_id,timestamp
898415241929920715_1553095483,2015-01-25T11:50:48.323Z
849150743071396835_1553095483,2015-01-25T11:50:48.371Z
880271231835148472_1553095483,2015-01-25T11:50:48.423Z
799178159639375937_478045907,2015-01-25T11:50:48.466Z
737473618141655677_478045907,2015-01-25T11:50:48.506Z
881066981414809989_478045907,2015-01-25T11:50:48.577Z
902339053319237857_478045907,2015-01-25T11:50:48.625Z
770861742280290760_478045907,2015-01-25T11:50:48.677Z
903453789792383527_478045907,2015-01-25T11:50:48.709Z
899129637463797779_478045907,2015-01-25T11:50:48.756Z
617881857401172341_478045907,2015-01-25T11:50:48.787Z
803561745708626336_478045907,2015-01-25T11:50:48.823Z
746307371400048978_478045907,2015-01-25T11:50:48.865Z
710854273793930038_478045907,2015-01-25T11:50:48.908Z
905294029779405248_1376079641,2015-01-25T11:50:48.932Z
905286067379800256_1376079641,2015-01-25T11:50:48.976Z
905273908234793688_194899331,2015-01-25T11:50:49.015Z
905229871176408278_254410694,2015-01-25T11:50:49.061Z
325374740925397690_246283981,2015-01-25T11:50:49.111Z
410675294022547595_246283981,2015-01-25T11:50:49.148Z
414442638226110965_246283981,2015-01-25T11:50:49.181Z
645561969108990157_246283981,2015-01-25T11:50:49.227Z
681188977599724286_246283981,2015-01-25T11:50:49.277Z
703705384837069599_246283981,2015-01-25T11:50:49.336Z
743519647331924797_246283981,2015-01-25T11:50:49.395Z
781800604799220021_246283981,2015-01-25T11:50:49.457Z
800096677036702362_246283981,2015-01-25T11:50:49.581Z
803797598874778544_246283981,2015-01-25T11:50:49.630Z
874581901673642501_246283981,2015-01-25T11:50:49.643Z
849941350143900582_246283981,2015-01-25T11:50:49.665Z
880287838807931354_246283981,2015-01-25T11:50:49.675Z
886081489903434247_246283981,2015-01-25T11:50:49.695Z
885367111658911953_246283981,2015-01-25T11:50:49.727Z
624460370821290070_617581829,2015-01-25T11:50:49.732Z
695019567245466228_617581829,2015-01-25T11:50:49.748Z
905238496691296262_819614805,2015-01-25T11:50:49.763Z
905194811989392107_254957525,2015-01-25T11:50:49.774Z
897956304525227979_1377455796,2015-01-25T11:50:49.793Z
903483843112891675_1377455796,2015-01-25T11:50:49.805Z
899443392508622533_1377455796,2015-01-25T11:50:49.813Z
889736276544924776_328483914,2015-01-25T11:50:49.843Z
896282728846929105_328483914,2015-01-25T11:50:49.860Z
896530132574696690_1377455796,2015-01-25T11:50:49.867Z
901987222759962272_1377455796,2015-01-25T11:50:49.888Z
797914897269247766_368308698,2015-01-25T11:50:49.912Z
901307890064455565_1377455796,2015-01-25T11:50:49.924Z
798514411277504413_368308698,2015-01-25T11:50:49.967Z
838666054299929800_368308698,2015-01-25T11:50:49.983Z
835713968918613616_368308698,2015-01-25T11:50:50.008Z
858860560131410953_368308698,2015-01-25T11:50:50.018Z
864611023015497081_368308698,2015-01-25T11:50:50.047Z
875335001455578238_368308698,2015-01-25T11:50:50.060Z
878134373469768871_368308698,2015-01-25T11:50:50.074Z
890498144838208534_368308698,2015-01-25T11:50:50.102Z
904964800176050130_368308698,2015-01-25T11:50:50.116Z
905159891546594280_758501077,2015-01-25T11:50:50.167Z
905129069170340640_46214555,2015-01-25T11:50:50.190Z
902912463414546540_207176587,2015-01-25T11:50:50.197Z
327004607027294747_46214555,2015-01-25T11:50:50.219Z
900258850760975038_198595151,2015-01-25T11:50:50.235Z
905085010498492813_819614805,2015-01-25T11:50:50.269Z
800768883868721694_1477177967,2015-01-25T11:50:50.287Z
805076120711880997_1477177967,2015-01-25T11:50:50.326Z
806322560629104646_1477177967,2015-01-25T11:50:50.331Z
811515412329947381_1477177967,2015-01-25T11:50:50.337Z
817291077335539757_1477177967,2015-01-25T11:50:50.354Z
840398491937039140_1477177967,2015-01-25T11:50:50.361Z
842118838377931746_1477177967,2015-01-25T11:50:50.368Z
850838333401489617_1477177967,2015-01-25T11:50:50.380Z
884116883411722436_1477177967,2015-01-25T11:50:50.406Z
884972270432182601_1477177967,2015-01-25T11:50:50.420Z
901346854018376512_1477177967,2015-01-25T11:50:50.434Z
905075045710819011_246022682,2015-01-25T11:50:50.461Z
900801970996078662_264428161,2015-01-25T11:50:50.468Z
902064577740630563_264428161,2015-01-25T11:50:50.480Z
903049602317511270_264428161,2015-01-25T11:50:50.489Z
904242120312842788_264428161,2015-01-25T11:50:50.506Z
905037634130241748_264428161,2015-01-25T11:50:50.511Z
905065727198525239_1377455796,2015-01-25T11:50:50.520Z
905065410087072204_268578819,2015-01-25T11:50:50.532Z
614587212473939008_181290108,2015-01-25T11:50:50.542Z
668004911698523482_181290108,2015-01-25T11:50:50.561Z
899937823884080514_1377455796,2015-01-25T11:50:50.572Z
905016237539844847_549485375,2015-01-25T11:50:50.579Z
866464662140053884_1413669697,2015-01-25T11:50:50.861Z
895670986509940272_1377455796,2015-01-25T11:50:50.892Z
896235770246624355_1377455796,2015-01-25T11:50:50.914Z
895682407188690805_1377455796,2015-01-25T11:50:50.935Z
863547207706253774_617581829,2015-01-25T11:50:50.947Z
868973775966476827_617581829,2015-01-25T11:50:50.975Z
902437304773942084_617581829,2015-01-25T11:50:50.985Z
791066762900237052_1413669697,2015-01-25T11:50:51.004Z
762159017027528761_1413669697,2015-01-25T11:50:51.050Z
905010694156470879_648022065,2015-01-25T11:50:51.078Z
760708501135255692_1413669697,2015-01-25T11:50:51.108Z
784121072575932928_1413669697,2015-01-25T11:50:51.125Z
785622977869343154_1413669697,2015-01-25T11:50:51.138Z
794682388877240625_1413669697,2015-01-25T11:50:51.154Z
898749936677188717_1377455796,2015-01-25T11:50:51.161Z
905005462154448868_865830066,2015-01-25T11:50:51.170Z
905004825697892166_1575703884,2015-01-25T11:50:51.182Z
870788117651594148_55604165,2015-01-25T11:50:51.198Z
892002917819685247_55604165,2015-01-25T11:50:51.210Z
904998761858272859_214163778,2015-01-25T11:50:51.234Z
894749582985074811_55604165,2015-01-25T11:50:51.278Z
904996238967948384_1359349080,2015-01-25T11:50:51.289Z
898464014647297327_285465384,2015-01-25T11:50:51.298Z
792693817819076814_55604165,2015-01-25T11:50:51.310Z
890490709468997867_1279863033,2015-01-25T11:50:51.322Z
796100675938360148_55604165,2015-01-25T11:50:51.332Z
898703815693265605_1279863033,2015-01-25T11:50:51.342Z
804223768128985922_55604165,2015-01-25T11:50:51.350Z
894303442628057435_55604165,2015-01-25T11:50:51.366Z
830562821921031791_1359349080,2015-01-25T11:50:51.374Z
904984437862378696_260865714,2015-01-25T11:50:51.386Z
677439428913508888_268578819,2015-01-25T11:50:51.398Z
528088392762485760_101882,2015-01-25T11:50:51.404Z
904493004835938263_201426174,2015-01-25T11:50:51.438Z
817945450020433123_101882,2015-01-25T11:50:51.456Z
874040750396763469_101882,2015-01-25T11:50:51.469Z
878468356793790307_101882,2015-01-25T11:50:51.480Z
879654319974312658_1192978385,2015-01-25T11:50:51.497Z
879041391256464034_1192978385,2015-01-25T11:50:51.511Z
713528439847194587_214163778,2015-01-25T11:50:51.525Z
376785811053153944_214163778,2015-01-25T11:50:51.540Z
708129835356262395_488644354,2015-01-25T11:50:51.551Z
904934401630889204_1050663928,2015-01-25T11:50:51.568Z
637890934289469144_488644354,2015-01-25T11:50:51.586Z
649248266205881973_1050663928,2015-01-25T11:50:51.608Z
656554278063967437_488644354,2015-01-25T11:50:51.623Z
720798904223622598_1050663928,2015-01-25T11:50:51.637Z
725451438930355361_1050663928,2015-01-25T11:50:51.650Z
726889792557376994_1050663928,2015-01-25T11:50:51.661Z
731305335892829203_1050663928,2015-01-25T11:50:51.679Z
733334500515079343_1050663928,2015-01-25T11:50:51.685Z
742544760068990016_1050663928,2015-01-25T11:50:51.700Z
739187838552990976_1050663928,2015-01-25T11:50:51.715Z
873875849651425114_488644354,2015-01-25T11:50:51.731Z
741190161240254377_1050663928,2015-01-25T11:50:51.742Z
744278507738981967_1050663928,2015-01-25T11:50:51.759Z
743561466497295991_1050663928,2015-01-25T11:50:51.770Z
745424801123624536_1050663928,2015-01-25T11:50:51.791Z
752815460377782271_1050663928,2015-01-25T11:50:51.802Z
752783195006395726_1050663928,2015-01-25T11:50:51.819Z
752779948396995868_1050663928,2015-01-25T11:50:51.826Z
753445675852457519_1050663928,2015-01-25T11:50:51.847Z
757906677197268565_1050663928,2015-01-25T11:50:51.869Z
766502406295742075_1050663928,2015-01-25T11:50:51.882Z
770766061065562046_1050663928,2015-01-25T11:50:51.929Z
773977238973277669_1050663928,2015-01-25T11:50:51.940Z
803533277921896143_1050663928,2015-01-25T11:50:51.952Z
805673045090723715_1050663928,2015-01-25T11:50:51.961Z
776171368658855306_1050663928,2015-01-25T11:50:51.986Z
786183606207604448_1050663928,2015-01-25T11:50:52.004Z
817283786512099196_1050663928,2015-01-25T11:50:52.022Z
793542024291509249_1050663928,2015-01-25T11:50:52.035Z
823226977321052060_1050663928,2015-01-25T11:50:52.054Z
836817639844963947_1050663928,2015-01-25T11:50:52.080Z
849370036244931591_1050663928,2015-01-25T11:50:52.111Z
849974843565500123_1050663928,2015-01-25T11:50:52.130Z
857396981348001184_1050663928,2015-01-25T11:50:52.173Z
859356918345196728_1050663928,2015-01-25T11:50:52.192Z
859267902379746885_1050663928,2015-01-25T11:50:52.205Z
878391026580809514_1050663928,2015-01-25T11:50:52.238Z
883995107861030064_1050663928,2015-01-25T11:50:52.255Z
885650252285961975_1050663928,2015-01-25T11:50:52.279Z
625353258965936694_501759873,2015-01-25T11:50:52.312Z
543388956930066193_502518056,2015-01-25T11:50:52.327Z
887661993693897758_1050663928,2015-01-25T11:50:52.342Z
891215260436752292_1050663928,2015-01-25T11:50:52.363Z
891229387079115937_1050663928,2015-01-25T11:50:52.379Z
891245039030461901_1050663928,2015-01-25T11:50:52.404Z
891250678481905233_1050663928,2015-01-25T11:50:52.438Z
722617843810551689_502518056,2015-01-25T11:50:52.459Z
894978732794406885_1050663928,2015-01-25T11:50:52.485Z
733092508400076103_502518056,2015-01-25T11:50:52.788Z
897923713016358092_1050663928,2015-01-25T11:50:52.796Z
793505585645471667_502518056,2015-01-25T11:50:52.810Z
841373128867671976_19373546,2015-01-25T11:50:52.825Z
844125872459859187_502518056,2015-01-25T11:50:52.830Z
880594419176664576_19373546,2015-01-25T11:50:52.848Z
882412464337044637_502518056,2015-01-25T11:50:52.855Z
742716567066519666_501759873,2015-01-25T11:50:52.860Z
904934999906469371_52953984,2015-01-25T11:50:52.868Z
904929352993547775_28435072,2015-01-25T11:50:52.972Z
686366899339768815_268578819,2015-01-25T11:50:52.976Z
902878482118942863_176190711,2015-01-25T11:50:53.008Z
728012975737910175_268578819,2015-01-25T11:50:53.027Z
700784982455167537_291462761,2015-01-25T11:50:53.032Z
882831451014017628_268578819,2015-01-25T11:50:53.047Z
870024629608720534_291462761,2015-01-25T11:50:53.052Z
904915480249175127_865830066,2015-01-25T11:50:53.061Z
904909382574785312_44479719,2015-01-25T11:50:53.073Z
904163874478980452_51915990,2015-01-25T11:50:53.289Z
854144474932818543_268578819,2015-01-25T11:50:53.334Z
702730465344991982_268578819,2015-01-25T11:50:53.355Z
693938679864603374_268578819,2015-01-25T11:50:53.375Z
651942753784803855_268578819,2015-01-25T11:50:53.786Z
640357227009126444_268578819,2015-01-25T11:50:53.798Z
626895501131494127_268578819,2015-01-25T11:50:53.805Z
850939116326218461_32661785,2015-01-25T11:50:53.816Z
842110630081849579_32661785,2015-01-25T11:50:53.824Z
789283639696025833_32661785,2015-01-25T11:50:53.830Z
524011152449727083_32661785,2015-01-25T11:50:53.843Z
451230663960879496_6432487,2015-01-25T11:50:53.849Z
471060328678351022_6432487,2015-01-25T11:50:53.857Z
473652972449358154_6432487,2015-01-25T11:50:53.868Z
487527332050297525_6432487,2015-01-25T11:50:53.982Z
899147058634619207_318699157,2015-01-25T11:50:54.202Z
673823008794009659_6432487,2015-01-25T11:50:54.231Z
697820631720714487_6432487,2015-01-25T11:50:54.254Z
806369970181035189_203032996,2015-01-25T11:50:54.274Z
705077327077761699_6432487,2015-01-25T11:50:54.281Z
747885911695876831_6432487,2015-01-25T11:50:54.301Z
748290596164526611_6432487,2015-01-25T11:50:54.323Z
864578772105352853_203032996,2015-01-25T11:50:54.334Z
760434346667991465_6432487,2015-01-25T11:50:54.346Z
788300177749762892_6432487,2015-01-25T11:50:54.379Z
795579181511399261_203032996,2015-01-25T11:50:54.403Z
859262350378066064_6432487,2015-01-25T11:50:54.421Z
889086407608820220_6432487,2015-01-25T11:50:54.433Z
891167196496454174_6432487,2015-01-25T11:50:54.444Z
898323769119400469_6432487,2015-01-25T11:50:54.460Z
900137062117073481_6432487,2015-01-25T11:50:54.473Z
904576205064415375_210382217,2015-01-25T11:50:54.503Z
795580769047074677_203032996,2015-01-25T11:50:54.523Z
888409364189246630_6932140,2015-01-25T11:50:54.534Z
891823201840100366_6932140,2015-01-25T11:50:54.544Z
904882212021827244_6932140,2015-01-25T11:50:54.556Z
904339700146845111_1259560588,2015-01-25T11:50:54.564Z
904660403224076942_227270535,2015-01-25T11:50:54.580Z
905718534421572018_1279863033,2015-01-25T12:50:45.563Z
873832062574696597_617581829,2015-01-25T12:50:45.573Z
905693289112953495_227270535,2015-01-25T12:50:45.580Z
891417950479173644_732718569,2015-01-25T12:50:45.584Z
893544614902351958_732718569,2015-01-25T12:50:45.594Z
906304797567687290_55604165,2015-01-26T09:12:19.770Z
906237977171131314_318699157,2015-01-26T09:12:20.063Z
906015754473123858_46214555,2015-01-26T09:12:20.168Z
906013154038199223_46214555,2015-01-26T09:12:20.584Z
656654173835238800_588343718,2015-01-26T09:12:20.740Z
753612889674882187_588343718,2015-01-26T09:12:20.861Z
802000674928336823_588343718,2015-01-26T09:12:20.940Z
840613416681479829_588343718,2015-01-26T09:12:21.763Z
845605023285648844_588343718,2015-01-26T09:12:21.923Z
881368805555182905_588343718,2015-01-26T09:12:21.997Z
892652581962784357_588343718,2015-01-26T09:12:22.080Z
594622487623086467_268578819,2015-01-26T09:12:22.230Z
674767269544047531_268578819,2015-01-26T09:12:22.363Z
866662645234174160_1376079641,2015-01-26T09:12:22.494Z
905954249959881381_1564656869,2015-01-26T09:12:22.632Z
905943792370121577_39583133,2015-01-26T09:12:22.704Z
905924037634517759_264428161,2015-01-26T09:12:22.819Z
647118148670940714_1050663928,2015-01-26T09:12:23.192Z
905922305237486041_1376079641,2015-01-26T09:12:23.288Z
905918760520477172_1279863033,2015-01-26T09:12:23.395Z
905899400537606920_1376079641,2015-01-26T09:12:23.492Z
905882477020346364_1377455796,2015-01-26T09:12:23.594Z
905881041230288692_240609788,2015-01-26T09:12:23.819Z
905857537599849563_1359349080,2015-01-26T09:12:23.926Z
905846287192123804_264428161,2015-01-26T09:12:24.033Z
905855778374534176_1359349080,2015-01-26T09:12:24.153Z
905844852210858899_1292482365,2015-01-26T09:12:24.363Z
905843425107571132_177942619,2015-01-26T09:12:24.489Z
834825535195918350_46214555,2015-01-26T09:12:24.604Z
905813775134269779_1546125551,2015-01-26T09:12:24.661Z
905792698925791587_1564656869,2015-01-26T09:12:24.732Z
905804900686673214_1575703884,2015-01-26T09:12:24.842Z
905768050245053897_220799170,2015-01-26T09:12:25.000Z
905757446532466603_1562823808,2015-01-26T09:12:25.200Z
905707521040573415_549485375,2015-01-26T09:12:25.297Z
905722314471074710_264428161,2015-01-26T09:12:25.405Z
907919852683792012_1321928970,2015-01-28T13:45:02.181Z
907916643495972424_1321928970,2015-01-28T13:45:02.676Z
845105940448515440_240480100,2015-01-28T13:45:02.863Z
907892696005164273_1407465974,2015-01-28T13:45:03.063Z
907892671010066425_27443858,2015-01-28T13:45:03.170Z
907891777065817156_240480100,2015-01-28T13:45:03.299Z
907883800318138173_635649820,2015-01-28T13:45:03.659Z
906372443863969670_1574448514,2015-01-28T13:45:03.782Z
907854092371585374_264428161,2015-01-28T13:45:04.051Z
907880272714551036_27443858,2015-01-28T13:45:04.307Z
907745819766866196_1488435815,2015-01-28T13:45:04.443Z
899038505278922375_227855790,2015-01-28T13:45:04.542Z
447647078194896108_227855790,2015-01-28T13:45:04.673Z
791749669499460764_227855790,2015-01-28T13:45:04.783Z
788300606347173840_227855790,2015-01-28T13:45:05.054Z
907833033350376466_1574448514,2015-01-28T13:45:05.162Z
907829198805573940_1546125551,2015-01-28T13:45:05.243Z
907818013788352916_478045907,2015-01-28T13:45:05.518Z
907791284228651265_1292482365,2015-01-28T13:45:05.712Z
907762115904315922_1546125551,2015-01-28T13:45:05.830Z
907742791708142035_1279863033,2015-01-28T13:45:06.089Z
869596803251387037_1564656869,2015-01-28T13:45:06.314Z
873637223765719596_1564656869,2015-01-28T13:45:06.391Z
906250910081744487_50914862,2015-01-28T13:45:06.758Z
817978702959497152_27443858,2015-01-28T13:45:07.017Z
851434089767259900_27443858,2015-01-28T13:45:07.426Z
907518830108596196_296546652,2015-01-28T13:45:07.495Z
440619900709843297_46214555,2015-01-28T13:45:07.591Z
784507660552057428_46214555,2015-01-28T13:45:07.831Z
907418258181772881_36462100,2015-01-28T13:45:08.050Z
679008924417309732_286398502,2015-01-28T13:45:08.243Z
700082167060282765_286398502,2015-01-28T13:45:08.458Z
723285798056016998_286398502,2015-01-28T13:45:08.690Z
833250858911579154_286398502,2015-01-28T13:45:08.802Z
907411768042522682_533088009,2015-01-28T13:45:09.018Z
636746336006257690_373623022,2015-01-28T13:45:09.187Z
727525737458777562_373623022,2015-01-28T13:45:09.383Z
734125453453770601_373623022,2015-01-28T13:45:09.466Z
646971617724251659_286398502,2015-01-28T13:45:09.579Z
646985951397461777_286398502,2015-01-28T13:45:09.794Z
749904488821636546_373623022,2015-01-28T13:45:09.911Z
652842355723254920_286398502,2015-01-28T13:45:10.022Z
777615926876913417_373623022,2015-01-28T13:45:10.243Z
667239415956291393_286398502,2015-01-28T13:45:10.538Z
792829479636385148_373623022,2015-01-28T13:45:10.641Z
797920355341516053_373623022,2015-01-28T13:45:10.715Z
696336724430077913_286398502,2015-01-28T13:45:10.839Z
817580442251116084_373623022,2015-01-28T13:45:10.968Z
700113718225583228_286398502,2015-01-28T13:45:11.055Z
867881093941903095_373623022,2015-01-28T13:45:11.159Z
875251055312453407_373623022,2015-01-28T13:45:11.235Z
704070170543832852_286398502,2015-01-28T13:45:11.338Z
729067998139563787_286398502,2015-01-28T13:45:11.418Z
822171923981450555_286398502,2015-01-28T13:45:11.474Z
820973070406041053_286398502,2015-01-28T13:45:11.683Z
858007173533712128_286398502,2015-01-28T13:45:11.822Z
862325012906294326_286398502,2015-01-28T13:45:12.151Z
904954953476783130_286398502,2015-01-28T13:45:12.190Z
907077767688272977_286398502,2015-01-28T13:45:12.241Z
907367584949196069_296546652,2015-01-28T13:45:12.535Z
907404643997705047_549485375,2015-01-28T13:45:12.606Z
881772071734705580_40816758,2015-01-28T13:45:12.815Z
907375847235985749_699074423,2015-01-28T13:45:12.959Z
803111378255625307_508375014,2015-01-28T13:45:13.016Z
907370363003694188_1673820858,2015-01-28T13:45:13.266Z
907367464924116040_1377455796,2015-01-28T13:45:13.518Z
907362647782813628_1673820858,2015-01-28T13:45:13.591Z
885392717414971073_1575703884,2015-01-28T13:45:13.718Z
907332649660886834_1495032474,2015-01-28T13:45:13.830Z
907326738294359248_1359349080,2015-01-28T13:45:13.947Z
907313786602948861_1376079641,2015-01-28T13:45:14.019Z
907253073220560916_264428161,2015-01-28T13:45:14.087Z
907283643867481181_52953984,2015-01-28T13:45:14.155Z
907271328466696716_254957525,2015-01-28T13:45:14.234Z
907176157696380961_352153219,2015-01-28T13:45:14.338Z
743203891550061164_573255479,2015-01-28T13:45:14.474Z
861593885544514526_573255479,2015-01-28T13:45:14.530Z
866870977014235693_573255479,2015-01-28T13:45:14.651Z
906270817502330980_573255479,2015-01-28T13:45:14.746Z
906487887073922882_27443858,2015-01-28T13:45:14.841Z
907158744523886399_27443858,2015-01-28T13:45:14.971Z
907210211341113055_283426540,2015-01-28T13:45:15.058Z
907202344849177575_1549737237,2015-01-28T13:45:15.174Z
907195637049608701_648022065,2015-01-28T13:45:15.300Z
907189964318510183_865830066,2015-01-28T13:45:15.398Z
907183063208038112_488644354,2015-01-28T13:45:15.470Z
907185461574210471_1554280483,2015-01-28T13:45:15.618Z
907185353419887522_1553095483,2015-01-28T13:45:15.677Z
907147074778262309_264428161,2015-01-28T13:45:15.806Z
907183144726657492_254957525,2015-01-28T13:45:15.951Z
726717114427036517_316271971,2015-01-28T13:45:15.986Z
736089128262619693_316271971,2015-01-28T13:45:16.090Z
747681254037443575_316271971,2015-01-28T13:45:16.190Z
907173733589927082_866988152,2015-01-28T13:45:16.514Z
893620966884799247_1511200155,2015-01-28T13:45:16.627Z
894339052575289372_1511200155,2015-01-28T13:45:16.718Z
900868410949398923_1511200155,2015-01-28T13:45:16.790Z
902828568181109362_1511200155,2015-01-28T13:45:16.875Z
903031717743456653_1511200155,2015-01-28T13:45:17.191Z
904987737252328128_1511200155,2015-01-28T13:45:17.342Z
905234870601675714_1511200155,2015-01-28T13:45:17.406Z
907138178675052717_359711987,2015-01-28T13:45:17.530Z
748089098983755327_52409402,2015-01-28T13:45:17.845Z
749091608137617191_52409402,2015-01-28T13:45:17.897Z
902099138075841292_352153219,2015-01-28T13:45:18.082Z
906422500633760505_352153219,2015-01-28T13:45:18.115Z
907005989087236629_352153219,2015-01-28T13:45:18.174Z
907114338747934565_217753832,2015-01-28T13:45:18.402Z
907113940481992544_217753832,2015-01-28T13:45:18.451Z
907113625439430492_217753832,2015-01-28T13:45:18.517Z
903540486812324466_265992163,2015-01-28T13:45:18.611Z
907113221007861586_217753832,2015-01-28T13:45:18.689Z
907112873316837198_217753832,2015-01-28T13:45:18.771Z
897829303709377506_1546125551,2015-01-28T13:45:18.865Z
907101086844121028_1574448514,2015-01-28T13:45:18.999Z
907091216387776591_1509012791,2015-01-28T13:45:19.086Z
907081374999850351_328483914,2015-01-28T13:45:19.299Z
907081186021180495_1562823808,2015-01-28T13:45:19.386Z
907056699570745041_1673820858,2015-01-28T13:45:19.431Z
907050731672584620_1254506679,2015-01-28T13:45:19.590Z
907049073453343182_1546125551,2015-01-28T13:45:19.642Z
907047965268322375_12925969,2015-01-28T13:45:19.712Z
857876706024938505_22583254,2015-01-28T13:45:19.938Z
814349103238667637_22583254,2015-01-28T13:45:20.071Z
790361477603319348_22583254,2015-01-28T13:45:20.154Z
907037698921938404_1638117126,2015-01-28T13:45:20.220Z
743422813123681989_580652598,2015-01-28T13:45:20.317Z
907026542021353636_1546125551,2015-01-28T13:45:20.515Z
905744965584989802_248074778,2015-01-28T13:45:20.587Z
906996966073509903_291462761,2015-01-28T13:45:20.619Z
902612630533254406_29143530,2015-01-28T13:45:20.755Z
892656898857709450_29143530,2015-01-28T13:45:20.932Z
701106300878022958_5027009,2015-01-28T13:45:21.041Z
766153722720905790_5027009,2015-01-28T13:45:21.114Z
775301733996783871_5027009,2015-01-28T13:45:21.162Z
775310081760651739_5027009,2015-01-28T13:45:21.279Z
786213506484496880_5027009,2015-01-28T13:45:21.390Z
786214868005906981_5027009,2015-01-28T13:45:21.464Z
847520007794420205_5027009,2015-01-28T13:45:21.535Z
869246606197614656_5027009,2015-01-28T13:45:21.566Z
871918538562955712_5027009,2015-01-28T13:45:21.625Z
872471382970034727_5027009,2015-01-28T13:45:21.655Z
876723012418627789_5027009,2015-01-28T13:45:21.746Z
890277612115421603_5027009,2015-01-28T13:45:21.766Z
807969469127298623_28413170,2015-01-28T13:45:21.877Z
847950328521395416_28413170,2015-01-28T13:45:21.941Z
867569096344047273_28413170,2015-01-28T13:45:22.030Z
275425520773444580_46214555,2015-01-28T13:45:22.126Z
638816944447396229_344519709,2015-01-28T13:45:22.249Z
652031774868216824_344519709,2015-01-28T13:45:22.330Z
763608577407031550_344519709,2015-01-28T13:45:22.425Z
801170771904403905_344519709,2015-01-28T13:45:22.504Z
876802059558034147_344519709,2015-01-28T13:45:22.579Z
883982500295710911_344519709,2015-01-28T13:45:22.638Z
885638771537189363_344519709,2015-01-28T13:45:22.679Z
906702470674686309_1546125551,2015-01-28T13:45:22.734Z
818296937334426208_819546777,2015-01-28T13:45:22.790Z
861062268326758602_819546777,2015-01-28T13:45:22.860Z
786875869318808317_1425111215,2015-01-28T13:45:23.244Z
854888457053538000_512809224,2015-01-28T13:45:24.269Z
794364913799856462_1425111215,2015-01-28T13:45:24.358Z
858419084805670628_512809224,2015-01-28T13:45:24.419Z
900618844603608643_1159381978,2015-01-28T13:45:24.488Z
811700679936770357_1425111215,2015-01-28T13:45:24.547Z
814447356393226345_1425111215,2015-01-28T13:45:24.639Z
823329411331982152_1425111215,2015-01-28T13:45:24.690Z
823971628136465304_1425111215,2015-01-28T13:45:24.734Z
825475003088831092_1425111215,2015-01-28T13:45:24.785Z
834840564625244415_1425111215,2015-01-28T13:45:24.897Z
835953864574436159_1425111215,2015-01-28T13:45:24.982Z
839558449557864988_1425111215,2015-01-28T13:45:25.071Z
839829374266180159_1425111215,2015-01-28T13:45:25.151Z
844266949626233080_1425111215,2015-01-28T13:45:25.214Z
844916511126782522_1425111215,2015-01-28T13:45:25.271Z
906681955178867372_264428161,2015-01-28T13:45:25.334Z
854271416212468689_401196867,2015-01-28T13:45:25.425Z
854733324920488552_1425111215,2015-01-28T13:45:25.507Z
862992131023516536_401196867,2015-01-28T13:45:25.583Z
860673845199307198_1425111215,2015-01-28T13:45:25.666Z
867165376529760375_1425111215,2015-01-28T13:45:25.731Z
870968412105159568_401196867,2015-01-28T13:45:25.798Z
869221855214633785_1425111215,2015-01-28T13:45:25.886Z
877403707188379973_1425111215,2015-01-28T13:45:25.964Z
